Longitude,Latitude,YEAR,PRECTOTCORR
6.680141303269673,9.449112519025253,2004,2392.22
6.680141303269673,9.449112519025253,2005,1921.64
6.680141303269673,9.449112519025253,2006,2087.32
6.680141303269673,9.449112519025253,2007,2790.54
6.680141303269673,9.449112519025253,2008,2035.47
6.680141303269673,9.449112519025253,2009,1646.75
6.680141303269673,9.449112519025253,2010,2234.07
6.680141303269673,9.449112519025253,2011,2280.97
6.680141303269673,9.449112519025253,2012,2342.03
6.680141303269673,9.449112519025253,2013,1874.98
6.680141303269673,9.449112519025253,2014,1571.88
6.680141303269673,9.449112519025253,2015,2223.09
6.680141303269673,9.449112519025253,2016,2833.44
6.680141303269673,9.449112519025253,2017,2530.49
6.680141303269673,9.449112519025253,2018,2155.95
6.680141303269673,9.449112519025253,2019,1672.61
6.680141303269673,9.449112519025253,2020,2112.56
6.680141303269673,9.449112519025253,2021,1297.41
6.680141303269673,9.449112519025253,2022,2041.51
6.680141303269673,9.449112519025253,2023,1208.6399999999999
6.680141303269673,9.449112519025253,2024,0.0
6.680141303269673,9.898270161085012,1981,2697.54
6.680141303269673,9.898270161085012,1982,3648.6
6.680141303269673,9.898270161085012,1983,3003.41
6.680141303269673,9.898270161085012,1984,2808.44
6.680141303269673,9.898270161085012,1985,2326.23
6.680141303269673,9.898270161085012,1986,2472.28
6.680141303269673,9.898270161085012,1987,2300.64
6.680141303269673,9.898270161085012,1988,2283.98
6.680141303269673,9.898270161085012,1989,2669.45
6.680141303269673,9.898270161085012,1990,2077.17
6.680141303269673,9.898270161085012,1991,1801.44
6.680141303269673,9.898270161085012,1992,2113.71
6.680141303269673,9.898270161085012,1993,2424.02
6.680141303269673,9.898270161085012,1994,2203.37
6.680141303269673,9.898270161085012,1995,2604.37
6.680141303269673,9.898270161085012,1996,2443.78
6.680141303269673,9.898270161085012,1997,2387.86
6.680141303269673,9.898270161085012,1998,1986.91
6.680141303269673,9.898270161085012,1999,1426.08
6.680141303269673,9.898270161085012,2000,3462.9
6.680141303269673,9.898270161085012,2001,2338.95
6.680141303269673,9.898270161085012,2002,2080.99
6.680141303269673,9.898270161085012,2003,1944.6499999999999
6.680141303269673,9.898270161085012,2004,1990.1
6.680141303269673,9.898270161085012,2005,1894.88
6.680141303269673,9.898270161085012,2006,1966.01
6.680141303269673,9.898270161085012,2007,2452.38
6.680141303269673,9.898270161085012,2008,1858.81
6.680141303269673,9.898270161085012,2009,1758.41
6.680141303269673,9.898270161085012,2010,2175.3
6.680141303269673,9.898270161085012,2011,2201.03
