Longitude,Latitude,MO,YEAR,PRECTOTCORR
9.348515504033744,8.999954876965491,11,2022,0.05
9.348515504033744,8.999954876965491,11,2023,6.32
9.348515504033744,8.999954876965491,12,1981,0.0
9.348515504033744,8.999954876965491,12,1982,0.0
9.348515504033744,8.999954876965491,12,1983,3.41
9.348515504033744,8.999954876965491,12,1984,0.09
9.348515504033744,8.999954876965491,12,1985,0.0
9.348515504033744,8.999954876965491,12,1986,0.04
9.348515504033744,8.999954876965491,12,1987,0.73
9.348515504033744,8.999954876965491,12,1988,0.39
9.348515504033744,8.999954876965491,12,1989,0.0
9.348515504033744,8.999954876965491,12,1990,3.97
9.348515504033744,8.999954876965491,12,1991,0.0
9.348515504033744,8.999954876965491,12,1992,0.0
9.348515504033744,8.999954876965491,12,1993,0.28
9.348515504033744,8.999954876965491,12,1994,0.0
9.348515504033744,8.999954876965491,12,1995,0.0
9.348515504033744,8.999954876965491,12,1996,0.0
9.348515504033744,8.999954876965491,12,1997,0.0
9.348515504033744,8.999954876965491,12,1998,0.01
9.348515504033744,8.999954876965491,12,1999,0.0
9.348515504033744,8.999954876965491,12,2000,0.0
9.348515504033744,8.999954876965491,12,2001,0.01
9.348515504033744,8.999954876965491,12,2002,0.0
9.348515504033744,8.999954876965491,12,2003,0.27
9.348515504033744,8.999954876965491,12,2004,0.0
9.348515504033744,8.999954876965491,12,2005,0.0
9.348515504033744,8.999954876965491,12,2006,0.0
9.348515504033744,8.999954876965491,12,2007,0.4
9.348515504033744,8.999954876965491,12,2008,0.84
9.348515504033744,8.999954876965491,12,2009,0.0
9.348515504033744,8.999954876965491,12,2010,0.0
9.348515504033744,8.999954876965491,12,2011,0.0
9.348515504033744,8.999954876965491,12,2012,0.08
9.348515504033744,8.999954876965491,12,2013,0.77
9.348515504033744,8.999954876965491,12,2014,0.0
9.348515504033744,8.999954876965491,12,2015,0.0
9.348515504033744,8.999954876965491,12,2016,0.0
9.348515504033744,8.999954876965491,12,2017,0.0
9.348515504033744,8.999954876965491,12,2018,0.0
9.348515504033744,8.999954876965491,12,2019,0.0
9.348515504033744,8.999954876965491,12,2020,0.0
9.348515504033744,8.999954876965491,12,2021,58.12
9.348515504033744,8.999954876965491,12,2022,0.0
9.348515504033744,8.999954876965491,12,2023,0.0
9.348515504033744,9.449112519025253,1,1981,0.05
9.348515504033744,9.449112519025253,1,1982,1.69
9.348515504033744,9.449112519025253,1,1983,0.0
9.348515504033744,9.449112519025253,1,1984,0.0
9.348515504033744,9.449112519025253,1,1985,0.31
9.348515504033744,9.449112519025253,1,1986,0.0
9.348515504033744,9.449112519025253,1,1987,0.0
9.348515504033744,9.449112519025253,1,1988,0.0
9.348515504033744,9.449112519025253,1,1989,0.0
9.348515504033744,9.449112519025253,1,1990,0.0
9.348515504033744,9.449112519025253,1,1991,0.57
9.348515504033744,9.449112519025253,1,1992,0.0
9.348515504033744,9.449112519025253,1,1993,0.0
9.348515504033744,9.449112519025253,1,1994,0.36000000000000004
9.348515504033744,9.449112519025253,1,1995,0.0
9.348515504033744,9.449112519025253,1,1996,0.01
9.348515504033744,9.449112519025253,1,1997,0.05
9.348515504033744,9.449112519025253,1,1998,0.13
9.348515504033744,9.449112519025253,1,1999,0.01
9.348515504033744,9.449112519025253,1,2000,0.0
9.348515504033744,9.449112519025253,1,2001,0.0
9.348515504033744,9.449112519025253,1,2002,0.0
9.348515504033744,9.449112519025253,1,2003,0.0
9.348515504033744,9.449112519025253,1,2004,1.46
9.348515504033744,9.449112519025253,1,2005,0.0
9.348515504033744,9.449112519025253,1,2006,0.23
9.348515504033744,9.449112519025253,1,2007,0.0
9.348515504033744,9.449112519025253,1,2008,0.74
9.348515504033744,9.449112519025253,1,2009,0.57
9.348515504033744,9.449112519025253,1,2010,0.5700000000000001
9.348515504033744,9.449112519025253,1,2011,0.0
9.348515504033744,9.449112519025253,1,2012,0.01
9.348515504033744,9.449112519025253,1,2013,2.97
9.348515504033744,9.449112519025253,1,2014,1.42
9.348515504033744,9.449112519025253,1,2015,0.0
9.348515504033744,9.449112519025253,1,2016,0.0
9.348515504033744,9.449112519025253,1,2017,0.0
9.348515504033744,9.449112519025253,1,2018,0.0
9.348515504033744,9.449112519025253,1,2019,0.05
9.348515504033744,9.449112519025253,1,2020,0.0
9.348515504033744,9.449112519025253,1,2021,0.0
9.348515504033744,9.449112519025253,1,2022,1.52
9.348515504033744,9.449112519025253,1,2023,0.0
9.348515504033744,9.449112519025253,1,2024,0.0
9.348515504033744,9.449112519025253,2,1981,0.36000000000000004
9.348515504033744,9.449112519025253,2,1982,15.13
9.348515504033744,9.449112519025253,2,1983,0.14
9.348515504033744,9.449112519025253,2,1984,0.0
9.348515504033744,9.449112519025253,2,1985,0.0
9.348515504033744,9.449112519025253,2,1986,0.05
9.348515504033744,9.449112519025253,2,1987,5.06
9.348515504033744,9.449112519025253,2,1988,3.23
9.348515504033744,9.449112519025253,2,1989,0.0
9.348515504033744,9.449112519025253,2,1990,1.27
9.348515504033744,9.449112519025253,2,1991,1.4
9.348515504033744,9.449112519025253,2,1992,0.0
9.348515504033744,9.449112519025253,2,1993,0.04
9.348515504033744,9.449112519025253,2,1994,0.0
9.348515504033744,9.449112519025253,2,1995,2.71
9.348515504033744,9.449112519025253,2,1996,2.5
9.348515504033744,9.449112519025253,2,1997,0.0
9.348515504033744,9.449112519025253,2,1998,0.03
9.348515504033744,9.449112519025253,2,1999,0.16
9.348515504033744,9.449112519025253,2,2000,0.0
9.348515504033744,9.449112519025253,2,2001,0.01
9.348515504033744,9.449112519025253,2,2002,0.0
9.348515504033744,9.449112519025253,2,2003,4.82
9.348515504033744,9.449112519025253,2,2004,0.0
9.348515504033744,9.449112519025253,2,2005,0.03
9.348515504033744,9.449112519025253,2,2006,2.14
9.348515504033744,9.449112519025253,2,2007,2.16
9.348515504033744,9.449112519025253,2,2008,0.0
9.348515504033744,9.449112519025253,2,2009,0.0
9.348515504033744,9.449112519025253,2,2010,0.04
9.348515504033744,9.449112519025253,2,2011,0.85
9.348515504033744,9.449112519025253,2,2012,0.08
9.348515504033744,9.449112519025253,2,2013,2.5
9.348515504033744,9.449112519025253,2,2014,0.42
9.348515504033744,9.449112519025253,2,2015,0.29
9.348515504033744,9.449112519025253,2,2016,0.0
9.348515504033744,9.449112519025253,2,2017,0.18
9.348515504033744,9.449112519025253,2,2018,18.54
9.348515504033744,9.449112519025253,2,2019,5.1
9.348515504033744,9.449112519025253,2,2020,0.0
9.348515504033744,9.449112519025253,2,2021,0.05
9.348515504033744,9.449112519025253,2,2022,0.0
9.348515504033744,9.449112519025253,2,2023,0.0
9.348515504033744,9.449112519025253,3,1981,1.3
9.348515504033744,9.449112519025253,3,1982,61.21
9.348515504033744,9.449112519025253,3,1983,5.87
9.348515504033744,9.449112519025253,3,1984,31.61
9.348515504033744,9.449112519025253,3,1985,54.28
9.348515504033744,9.449112519025253,3,1986,31.65
9.348515504033744,9.449112519025253,3,1987,23.47
9.348515504033744,9.449112519025253,3,1988,9.92
9.348515504033744,9.449112519025253,3,1989,1.66
9.348515504033744,9.449112519025253,3,1990,0.07
9.348515504033744,9.449112519025253,3,1991,9.53
9.348515504033744,9.449112519025253,3,1992,10.25
9.348515504033744,9.449112519025253,3,1993,17.5
9.348515504033744,9.449112519025253,3,1994,0.59
9.348515504033744,9.449112519025253,3,1995,12.860000000000001
9.348515504033744,9.449112519025253,3,1996,17.96
9.348515504033744,9.449112519025253,3,1997,39.82
9.348515504033744,9.449112519025253,3,1998,0.05
9.348515504033744,9.449112519025253,3,1999,3.77
9.348515504033744,9.449112519025253,3,2000,3.14
9.348515504033744,9.449112519025253,3,2001,3.7800000000000002
9.348515504033744,9.449112519025253,3,2002,12.31
9.348515504033744,9.449112519025253,3,2003,0.0
9.348515504033744,9.449112519025253,3,2004,0.03
9.348515504033744,9.449112519025253,3,2005,6.86
9.348515504033744,9.449112519025253,3,2006,0.5
9.348515504033744,9.449112519025253,3,2007,3.42
9.348515504033744,9.449112519025253,3,2008,6.0200000000000005
9.348515504033744,9.449112519025253,3,2009,1.8599999999999999
9.348515504033744,9.449112519025253,3,2010,5.82
9.348515504033744,9.449112519025253,3,2011,0.1
9.348515504033744,9.449112519025253,3,2012,0.13
9.348515504033744,9.449112519025253,3,2013,21.97
9.348515504033744,9.449112519025253,3,2014,10.83
9.348515504033744,9.449112519025253,3,2015,4.89
9.348515504033744,9.449112519025253,3,2016,20.759999999999998
9.348515504033744,9.449112519025253,3,2017,5.48
9.348515504033744,9.449112519025253,3,2018,0.02
9.348515504033744,9.449112519025253,3,2019,0.17
9.348515504033744,9.449112519025253,3,2020,68.46000000000001
9.348515504033744,9.449112519025253,3,2021,60.15
9.348515504033744,9.449112519025253,3,2022,75.24
9.348515504033744,9.449112519025253,3,2023,425.12
9.348515504033744,9.449112519025253,4,1981,136.13
9.348515504033744,9.449112519025253,4,1982,77.64
9.348515504033744,9.449112519025253,4,1983,9.299999999999999
9.348515504033744,9.449112519025253,4,1984,95.23
9.348515504033744,9.449112519025253,4,1985,63.99
9.348515504033744,9.449112519025253,4,1986,77.96000000000001
9.348515504033744,9.449112519025253,4,1987,18.28
9.348515504033744,9.449112519025253,4,1988,98.57
9.348515504033744,9.449112519025253,4,1989,81.23
9.348515504033744,9.449112519025253,4,1990,69.92999999999999
9.348515504033744,9.449112519025253,4,1991,107.34
9.348515504033744,9.449112519025253,4,1992,111.71000000000001
9.348515504033744,9.449112519025253,4,1993,58.79
9.348515504033744,9.449112519025253,4,1994,124.41
9.348515504033744,9.449112519025253,4,1995,86.5
9.348515504033744,9.449112519025253,4,1996,65.96000000000001
9.348515504033744,9.449112519025253,4,1997,79.88
9.348515504033744,9.449112519025253,4,1998,106.17
9.348515504033744,9.449112519025253,4,1999,9.4
9.348515504033744,9.449112519025253,4,2000,38.28
9.348515504033744,9.449112519025253,4,2001,83.09
9.348515504033744,9.449112519025253,4,2002,143.4
9.348515504033744,9.449112519025253,4,2003,94.14999999999999
9.348515504033744,9.449112519025253,4,2004,83.64
9.348515504033744,9.449112519025253,4,2005,48.47
9.348515504033744,9.449112519025253,4,2006,31.22
9.348515504033744,9.449112519025253,4,2007,64.18
9.348515504033744,9.449112519025253,4,2008,39.68
9.348515504033744,9.449112519025253,4,2009,79.36
9.348515504033744,9.449112519025253,4,2010,31.74
9.348515504033744,9.449112519025253,4,2011,9.33
9.348515504033744,9.449112519025253,4,2012,44.53
9.348515504033744,9.449112519025253,4,2013,37.22
9.348515504033744,9.449112519025253,4,2014,94.98
9.348515504033744,9.449112519025253,4,2015,10.26
9.348515504033744,9.449112519025253,4,2016,94.47
9.348515504033744,9.449112519025253,4,2017,44.55
9.348515504033744,9.449112519025253,4,2018,5.09
9.348515504033744,9.449112519025253,4,2019,7.109999999999999
9.348515504033744,9.449112519025253,4,2020,583.79
9.348515504033744,9.449112519025253,4,2021,45.01
9.348515504033744,9.449112519025253,4,2022,654.27
9.348515504033744,9.449112519025253,4,2023,105.99
9.348515504033744,9.449112519025253,5,1981,92.09
9.348515504033744,9.449112519025253,5,1982,223.87
9.348515504033744,9.449112519025253,5,1983,225.54
9.348515504033744,9.449112519025253,5,1984,162.15
9.348515504033744,9.449112519025253,5,1985,138.77
9.348515504033744,9.449112519025253,5,1986,168.51
9.348515504033744,9.449112519025253,5,1987,67.98
9.348515504033744,9.449112519025253,5,1988,143.18
9.348515504033744,9.449112519025253,5,1989,170.82
9.348515504033744,9.449112519025253,5,1990,168.2
9.348515504033744,9.449112519025253,5,1991,160.97
9.348515504033744,9.449112519025253,5,1992,147.79
9.348515504033744,9.449112519025253,5,1993,144.73
9.348515504033744,9.449112519025253,5,1994,129.51
9.348515504033744,9.449112519025253,5,1995,135.84
9.348515504033744,9.449112519025253,5,1996,170.91
9.348515504033744,9.449112519025253,5,1997,156.6
9.348515504033744,9.449112519025253,5,1998,180.78
9.348515504033744,9.449112519025253,5,1999,78.21
9.348515504033744,9.449112519025253,5,2000,152.34
9.348515504033744,9.449112519025253,5,2001,106.92
9.348515504033744,9.449112519025253,5,2002,95.57
9.348515504033744,9.449112519025253,5,2003,53.260000000000005
9.348515504033744,9.449112519025253,5,2004,125.14
9.348515504033744,9.449112519025253,5,2005,53.04
9.348515504033744,9.449112519025253,5,2006,76.43
9.348515504033744,9.449112519025253,5,2007,93.22
9.348515504033744,9.449112519025253,5,2008,85.16
9.348515504033744,9.449112519025253,5,2009,110.63
9.348515504033744,9.449112519025253,5,2010,139.35
9.348515504033744,9.449112519025253,5,2011,123.14
9.348515504033744,9.449112519025253,5,2012,87.77
9.348515504033744,9.449112519025253,5,2013,51.73
9.348515504033744,9.449112519025253,5,2014,92.87
9.348515504033744,9.449112519025253,5,2015,17.869999999999997
9.348515504033744,9.449112519025253,5,2016,148.39
9.348515504033744,9.449112519025253,5,2017,158.11
9.348515504033744,9.449112519025253,5,2018,159.06
9.348515504033744,9.449112519025253,5,2019,81.94
9.348515504033744,9.449112519025253,5,2020,152.35
9.348515504033744,9.449112519025253,5,2021,293.66
9.348515504033744,9.449112519025253,5,2022,526.17
9.348515504033744,9.449112519025253,5,2023,367.32
9.348515504033744,9.449112519025253,6,1981,164.96
9.348515504033744,9.449112519025253,6,1982,251.01
9.348515504033744,9.449112519025253,6,1983,168.73
9.348515504033744,9.449112519025253,6,1984,116.04
9.348515504033744,9.449112519025253,6,1985,216.04000000000002
9.348515504033744,9.449112519025253,6,1986,125.94
9.348515504033744,9.449112519025253,6,1987,199.77
9.348515504033744,9.449112519025253,6,1988,169.56
9.348515504033744,9.449112519025253,6,1989,204.02
9.348515504033744,9.449112519025253,6,1990,136.54
9.348515504033744,9.449112519025253,6,1991,121.14
9.348515504033744,9.449112519025253,6,1992,203.05
9.348515504033744,9.449112519025253,6,1993,160.17000000000002
9.348515504033744,9.449112519025253,6,1994,195.05
9.348515504033744,9.449112519025253,6,1995,229.04
9.348515504033744,9.449112519025253,6,1996,207.08
9.348515504033744,9.449112519025253,6,1997,200.10999999999999
9.348515504033744,9.449112519025253,6,1998,182.56
9.348515504033744,9.449112519025253,6,1999,95.69
9.348515504033744,9.449112519025253,6,2000,354.32
9.348515504033744,9.449112519025253,6,2001,100.99
9.348515504033744,9.449112519025253,6,2002,67.27
9.348515504033744,9.449112519025253,6,2003,69.53
9.348515504033744,9.449112519025253,6,2004,49.04
9.348515504033744,9.449112519025253,6,2005,88.92999999999999
9.348515504033744,9.449112519025253,6,2006,41.17
9.348515504033744,9.449112519025253,6,2007,194.83
9.348515504033744,9.449112519025253,6,2008,96.06
9.348515504033744,9.449112519025253,6,2009,117.39
9.348515504033744,9.449112519025253,6,2010,106.03
9.348515504033744,9.449112519025253,6,2011,88.35
9.348515504033744,9.449112519025253,6,2012,183.56
9.348515504033744,9.449112519025253,6,2013,63.59
9.348515504033744,9.449112519025253,6,2014,89.95
9.348515504033744,9.449112519025253,6,2015,55.01
9.348515504033744,9.449112519025253,6,2016,136.72
9.348515504033744,9.449112519025253,6,2017,150.02
9.348515504033744,9.449112519025253,6,2018,172.47
9.348515504033744,9.449112519025253,6,2019,70.22
9.348515504033744,9.449112519025253,6,2020,141.21
9.348515504033744,9.449112519025253,6,2021,490.44
9.348515504033744,9.449112519025253,6,2022,359.58000000000004
9.348515504033744,9.449112519025253,6,2023,113.26
9.348515504033744,9.449112519025253,7,1981,376.69
9.348515504033744,9.449112519025253,7,1982,155.94
9.348515504033744,9.449112519025253,7,1983,390.77
9.348515504033744,9.449112519025253,7,1984,153.78
9.348515504033744,9.449112519025253,7,1985,181.54
9.348515504033744,9.449112519025253,7,1986,215.29
9.348515504033744,9.449112519025253,7,1987,225.5
9.348515504033744,9.449112519025253,7,1988,271.66
9.348515504033744,9.449112519025253,7,1989,248.41
9.348515504033744,9.449112519025253,7,1990,148.11
9.348515504033744,9.449112519025253,7,1991,184.13
9.348515504033744,9.449112519025253,7,1992,227.39
9.348515504033744,9.449112519025253,7,1993,264.64
9.348515504033744,9.449112519025253,7,1994,230.6
9.348515504033744,9.449112519025253,7,1995,281.69
9.348515504033744,9.449112519025253,7,1996,239.09
9.348515504033744,9.449112519025253,7,1997,203.82
9.348515504033744,9.449112519025253,7,1998,192.23
9.348515504033744,9.449112519025253,7,1999,42.160000000000004
9.348515504033744,9.449112519025253,7,2000,392.52
9.348515504033744,9.449112519025253,7,2001,84.02
9.348515504033744,9.449112519025253,7,2002,169.52
9.348515504033744,9.449112519025253,7,2003,82.35
9.348515504033744,9.449112519025253,7,2004,61.44
9.348515504033744,9.449112519025253,7,2005,59.1
9.348515504033744,9.449112519025253,7,2006,89.38
9.348515504033744,9.449112519025253,7,2007,213.42000000000002
9.348515504033744,9.449112519025253,7,2008,188.79
9.348515504033744,9.449112519025253,7,2009,128.93
9.348515504033744,9.449112519025253,7,2010,241.38
9.348515504033744,9.449112519025253,7,2011,88.16
9.348515504033744,9.449112519025253,7,2012,215.62
9.348515504033744,9.449112519025253,7,2013,88.7
9.348515504033744,9.449112519025253,7,2014,91.83
9.348515504033744,9.449112519025253,7,2015,161.75
9.348515504033744,9.449112519025253,7,2016,211.06
9.348515504033744,9.449112519025253,7,2017,139.91
9.348515504033744,9.449112519025253,7,2018,168.92000000000002
9.348515504033744,9.449112519025253,7,2019,150.26
9.348515504033744,9.449112519025253,7,2020,230.71
9.348515504033744,9.449112519025253,7,2021,538.26
9.348515504033744,9.449112519025253,7,2022,170.37
9.348515504033744,9.449112519025253,7,2023,54.06
9.348515504033744,9.449112519025253,8,1981,207.78
9.348515504033744,9.449112519025253,8,1982,298.63
9.348515504033744,9.449112519025253,8,1983,435.82
9.348515504033744,9.449112519025253,8,1984,205.72
9.348515504033744,9.449112519025253,8,1985,179.57
9.348515504033744,9.449112519025253,8,1986,201.4
9.348515504033744,9.449112519025253,8,1987,302.53000000000003
9.348515504033744,9.449112519025253,8,1988,335.34
9.348515504033744,9.449112519025253,8,1989,286.82
9.348515504033744,9.449112519025253,8,1990,141.62
9.348515504033744,9.449112519025253,8,1991,208.89000000000001
9.348515504033744,9.449112519025253,8,1992,236.24
9.348515504033744,9.449112519025253,8,1993,204.94
9.348515504033744,9.449112519025253,8,1994,354.92
9.348515504033744,9.449112519025253,8,1995,338.99
9.348515504033744,9.449112519025253,8,1996,352.31
9.348515504033744,9.449112519025253,8,1997,190.06
9.348515504033744,9.449112519025253,8,1998,247.37
9.348515504033744,9.449112519025253,8,1999,96.71000000000001
9.348515504033744,9.449112519025253,8,2000,107.83
9.348515504033744,9.449112519025253,8,2001,122.34
9.348515504033744,9.449112519025253,8,2002,150.2
9.348515504033744,9.449112519025253,8,2003,109.13
9.348515504033744,9.449112519025253,8,2004,57.85
9.348515504033744,9.449112519025253,8,2005,104.07
9.348515504033744,9.449112519025253,8,2006,350.49
9.348515504033744,9.449112519025253,8,2007,370.58
9.348515504033744,9.449112519025253,8,2008,286.16
9.348515504033744,9.449112519025253,8,2009,184.5
9.348515504033744,9.449112519025253,8,2010,237.14
9.348515504033744,9.449112519025253,8,2011,219.15
9.348515504033744,9.449112519025253,8,2012,241.82
9.348515504033744,9.449112519025253,8,2013,102.31
9.348515504033744,9.449112519025253,8,2014,187.35999999999999
9.348515504033744,9.449112519025253,8,2015,175.07
9.348515504033744,9.449112519025253,8,2016,240.89
9.348515504033744,9.449112519025253,8,2017,166.21
9.348515504033744,9.449112519025253,8,2018,135.44
9.348515504033744,9.449112519025253,8,2019,292.61
9.348515504033744,9.449112519025253,8,2020,238.03
9.348515504033744,9.449112519025253,8,2021,283.73
9.348515504033744,9.449112519025253,8,2022,159.39
9.348515504033744,9.449112519025253,8,2023,97.25
9.348515504033744,9.449112519025253,9,1981,246.16
9.348515504033744,9.449112519025253,9,1982,290.94
9.348515504033744,9.449112519025253,9,1983,155.23
9.348515504033744,9.449112519025253,9,1984,256.88
9.348515504033744,9.449112519025253,9,1985,167.82
9.348515504033744,9.449112519025253,9,1986,205.48
9.348515504033744,9.449112519025253,9,1987,171.95
9.348515504033744,9.449112519025253,9,1988,246.29999999999998
9.348515504033744,9.449112519025253,9,1989,187.72
9.348515504033744,9.449112519025253,9,1990,140.07
9.348515504033744,9.449112519025253,9,1991,107.61
9.348515504033744,9.449112519025253,9,1992,197.22
9.348515504033744,9.449112519025253,9,1993,143.04
9.348515504033744,9.449112519025253,9,1994,236.82
9.348515504033744,9.449112519025253,9,1995,238.22
9.348515504033744,9.449112519025253,9,1996,219.75
9.348515504033744,9.449112519025253,9,1997,143.04
9.348515504033744,9.449112519025253,9,1998,240.62
9.348515504033744,9.449112519025253,9,1999,45.74
9.348515504033744,9.449112519025253,9,2000,134.02
9.348515504033744,9.449112519025253,9,2001,126.61
9.348515504033744,9.449112519025253,9,2002,100.19
9.348515504033744,9.449112519025253,9,2003,142.78
9.348515504033744,9.449112519025253,9,2004,48.35
9.348515504033744,9.449112519025253,9,2005,172.34
9.348515504033744,9.449112519025253,9,2006,112.54
9.348515504033744,9.449112519025253,9,2007,190.37
9.348515504033744,9.449112519025253,9,2008,135.74
9.348515504033744,9.449112519025253,9,2009,89.85000000000001
9.348515504033744,9.449112519025253,9,2010,139.26
9.348515504033744,9.449112519025253,9,2011,130.06
9.348515504033744,9.449112519025253,9,2012,228.88
9.348515504033744,9.449112519025253,9,2013,50.55
9.348515504033744,9.449112519025253,9,2014,99.3
9.348515504033744,9.449112519025253,9,2015,165.73
9.348515504033744,9.449112519025253,9,2016,209.98
9.348515504033744,9.449112519025253,9,2017,65.65
9.348515504033744,9.449112519025253,9,2018,153.57
9.348515504033744,9.449112519025253,9,2019,79.2
9.348515504033744,9.449112519025253,9,2020,131.12
9.348515504033744,9.449112519025253,9,2021,418.23
9.348515504033744,9.449112519025253,9,2022,154.5
9.348515504033744,9.449112519025253,9,2023,78.88
9.348515504033744,9.449112519025253,10,1981,117.59
9.348515504033744,9.449112519025253,10,1982,124.79
9.348515504033744,9.449112519025253,10,1983,25.41
9.348515504033744,9.449112519025253,10,1984,140.87
9.348515504033744,9.449112519025253,10,1985,104.61
9.348515504033744,9.449112519025253,10,1986,112.33
9.348515504033744,9.449112519025253,10,1987,77.93
9.348515504033744,9.449112519025253,10,1988,119.55
9.348515504033744,9.449112519025253,10,1989,139.99
9.348515504033744,9.449112519025253,10,1990,81.16
9.348515504033744,9.449112519025253,10,1991,51.97
9.348515504033744,9.449112519025253,10,1992,81.12
9.348515504033744,9.449112519025253,10,1993,70.8
9.348515504033744,9.449112519025253,10,1994,125.61
9.348515504033744,9.449112519025253,10,1995,112.03999999999999
9.348515504033744,9.449112519025253,10,1996,107.88
9.348515504033744,9.449112519025253,10,1997,76.13
9.348515504033744,9.449112519025253,10,1998,36.52
9.348515504033744,9.449112519025253,10,1999,111.24
9.348515504033744,9.449112519025253,10,2000,146.64000000000001
9.348515504033744,9.449112519025253,10,2001,11.85
9.348515504033744,9.449112519025253,10,2002,43.17
9.348515504033744,9.449112519025253,10,2003,88.01
9.348515504033744,9.449112519025253,10,2004,5.93
9.348515504033744,9.449112519025253,10,2005,49.53
9.348515504033744,9.449112519025253,10,2006,26.82
9.348515504033744,9.449112519025253,10,2007,90.98
9.348515504033744,9.449112519025253,10,2008,70.58
9.348515504033744,9.449112519025253,10,2009,61.49
9.348515504033744,9.449112519025253,10,2010,74.98
9.348515504033744,9.449112519025253,10,2011,64.08
9.348515504033744,9.449112519025253,10,2012,109.22
9.348515504033744,9.449112519025253,10,2013,52.699999999999996
9.348515504033744,9.449112519025253,10,2014,36.47
9.348515504033744,9.449112519025253,10,2015,66.25
9.348515504033744,9.449112519025253,10,2016,76.49
9.348515504033744,9.449112519025253,10,2017,30.4
9.348515504033744,9.449112519025253,10,2018,49.83
9.348515504033744,9.449112519025253,10,2019,249.9
9.348515504033744,9.449112519025253,10,2020,31.2
9.348515504033744,9.449112519025253,10,2021,143.0
9.348515504033744,9.449112519025253,10,2022,103.74
9.348515504033744,9.449112519025253,10,2023,53.71
9.348515504033744,9.449112519025253,11,1981,5.16
9.348515504033744,9.449112519025253,11,1982,4.03
9.348515504033744,9.449112519025253,11,1983,1.66
9.348515504033744,9.449112519025253,11,1984,3.12
9.348515504033744,9.449112519025253,11,1985,1.6400000000000001
9.348515504033744,9.449112519025253,11,1986,24.23
9.348515504033744,9.449112519025253,11,1987,0.5
9.348515504033744,9.449112519025253,11,1988,1.64
9.348515504033744,9.449112519025253,11,1989,0.0
9.348515504033744,9.449112519025253,11,1990,23.740000000000002
9.348515504033744,9.449112519025253,11,1991,0.45
9.348515504033744,9.449112519025253,11,1992,2.6799999999999997
9.348515504033744,9.449112519025253,11,1993,5.69
9.348515504033744,9.449112519025253,11,1994,2.62
9.348515504033744,9.449112519025253,11,1995,6.77
9.348515504033744,9.449112519025253,11,1996,0.0
9.348515504033744,9.449112519025253,11,1997,7.37
9.348515504033744,9.449112519025253,11,1998,0.07
9.348515504033744,9.449112519025253,11,1999,1.95
9.348515504033744,9.449112519025253,11,2000,2.72
9.348515504033744,9.449112519025253,11,2001,3.95
9.348515504033744,9.449112519025253,11,2002,0.11
9.348515504033744,9.449112519025253,11,2003,0.88
9.348515504033744,9.449112519025253,11,2004,0.63
9.348515504033744,9.449112519025253,11,2005,0.7100000000000001
9.348515504033744,9.449112519025253,11,2006,0.23
9.348515504033744,9.449112519025253,11,2007,7.79
9.348515504033744,9.449112519025253,11,2008,0.02
9.348515504033744,9.449112519025253,11,2009,10.67
9.348515504033744,9.449112519025253,11,2010,3.9600000000000004
9.348515504033744,9.449112519025253,11,2011,0.35000000000000003
9.348515504033744,9.449112519025253,11,2012,1.82
9.348515504033744,9.449112519025253,11,2013,3.2199999999999998
9.348515504033744,9.449112519025253,11,2014,1.06
9.348515504033744,9.449112519025253,11,2015,2.2199999999999998
9.348515504033744,9.449112519025253,11,2016,0.04
9.348515504033744,9.449112519025253,11,2017,0.01
9.348515504033744,9.449112519025253,11,2018,0.9600000000000001
9.348515504033744,9.449112519025253,11,2019,29.62
9.348515504033744,9.449112519025253,11,2020,11.98
9.348515504033744,9.449112519025253,11,2021,166.55
9.348515504033744,9.449112519025253,11,2022,0.060000000000000005
9.348515504033744,9.449112519025253,11,2023,5.58
9.348515504033744,9.449112519025253,12,1981,0.0
9.348515504033744,9.449112519025253,12,1982,0.0
9.348515504033744,9.449112519025253,12,1983,3.7600000000000002
9.348515504033744,9.449112519025253,12,1984,0.08
9.348515504033744,9.449112519025253,12,1985,0.0
9.348515504033744,9.449112519025253,12,1986,0.1
9.348515504033744,9.449112519025253,12,1987,0.38
9.348515504033744,9.449112519025253,12,1988,0.36
9.348515504033744,9.449112519025253,12,1989,0.01
9.348515504033744,9.449112519025253,12,1990,3.49
9.348515504033744,9.449112519025253,12,1991,0.0
9.348515504033744,9.449112519025253,12,1992,0.0
9.348515504033744,9.449112519025253,12,1993,0.22000000000000003
9.348515504033744,9.449112519025253,12,1994,0.0
9.348515504033744,9.449112519025253,12,1995,0.0
9.348515504033744,9.449112519025253,12,1996,0.0
9.348515504033744,9.449112519025253,12,1997,0.0
9.348515504033744,9.449112519025253,12,1998,0.0
9.348515504033744,9.449112519025253,12,1999,0.0
9.348515504033744,9.449112519025253,12,2000,0.0
9.348515504033744,9.449112519025253,12,2001,0.0
9.348515504033744,9.449112519025253,12,2002,0.0
9.348515504033744,9.449112519025253,12,2003,0.11
9.348515504033744,9.449112519025253,12,2004,0.0
9.348515504033744,9.449112519025253,12,2005,0.0
9.348515504033744,9.449112519025253,12,2006,0.0
9.348515504033744,9.449112519025253,12,2007,0.32
9.348515504033744,9.449112519025253,12,2008,1.0
9.348515504033744,9.449112519025253,12,2009,0.0
9.348515504033744,9.449112519025253,12,2010,0.01
9.348515504033744,9.449112519025253,12,2011,0.0
